tripID,Observation,card,carp,walk,bike,ptwalk,chosen
3378,1,0.551845815,0.096964711,0.20933614,0.000565066,0.141288267,0.551845815
3379,1,0.519445562,0.067888519,0.246144617,0.011578389,0.154942914,0.519445562
3380,1,0.784829532,0.028656083,0.12736775,0.000536276,0.058610359,0.12736775
3381,1,0.013889952,0.507093251,0.172374966,0.015933911,0.29070792,0.507093251
3382,1,0.05110644,0.373709248,0.238055642,0.00358753,0.33354114,0.238055642
3383,1,0.875294316,0.032784875,0.031649952,0.001575218,0.058695638,0.875294316
3384,1,0.668933023,0.107501152,0.040182649,0.023862406,0.159520769,0.668933023
3385,1,0.788418332,0.025768898,0.075944393,0.016823859,0.093044518,0.788418332
3386,1,0.747405898,0.076204566,0.058155198,0.004071661,0.114162676,0.747405898
3387,1,0.577450455,0.093904531,0.11674379,0.001590225,0.210310999,0.577450455
3388,1,0.902391363,0.050502169,0.006578319,0.006011446,0.034516703,0.902391363
3389,1,0.656100188,0.028471218,0.107257963,0.025987489,0.182183141,0.656100188
3390,1,0.874059786,0.016862595,0.015796956,0.014680995,0.078599668,0.014680995
3391,1,0.489746004,0.02928154,0.022075042,0.206127829,0.252769584,0.489746004
3392,1,0.32971308,0.203378565,0.206199931,0.007713196,0.252995228,0.252995228
3393,1,0.891535789,0.041807817,0.010768758,0.001527627,0.054360008,0.054360008
3394,1,0.656813302,0.087907583,0.172452134,0.000741761,0.082085222,0.656813302
3395,1,0.045601124,0.440101678,0.027284743,0.001018455,0.485994,0.440101678
3396,1,0.154437067,0.230228701,0.181451288,0.005827863,0.42805508,0.42805508
3397,1,0.087841249,0.674342855,0.060067623,0.003511084,0.174237188,0.674342855
3398,1,0.087841249,0.674342855,0.060067623,0.003511084,0.174237188,0.674342855
3399,1,0.776421608,0.016837322,0.162163479,0.004061646,0.040515944,0.162163479
3400,1,0.872911343,0.033442425,0.016427534,0.000515415,0.076703284,0.872911343
3401,1,0.840205202,0.014460779,0.020320202,0.10116981,0.023844008,0.840205202
3402,1,0.082578634,0.288212737,0.265461703,0.003773084,0.359973842,0.359973842
3403,1,0.813616908,0.066676541,0.062213106,0.007833523,0.049659922,0.049659922
3404,1,0.8779953,0.036028417,0.038699406,0.000865728,0.04641115,0.038699406
3405,1,0.166401853,0.673508138,0.091462938,0.000144126,0.068482946,0.068482946
3406,1,0.965865579,0.003972324,0.019389516,0.00221452,0.008558061,0.965865579
3407,1,0.558359178,0.064926877,0.14429437,0.004408865,0.22801071,0.22801071
3408,1,0.878551321,0.014759692,0.016644633,0.038426573,0.051617781,0.016644633
3409,1,0.86614421,0.054578909,0.024916712,0.003519851,0.050840318,0.86614421
3410,1,0.597493434,0.07919179,0.105459611,0.025052054,0.192803111,0.597493434
3411,1,0.247923255,0.210697969,0.088358227,0.046650229,0.40637032,0.210697969
3412,1,0.022908,0.552831685,0.103127311,0.004578127,0.316554876,0.552831685
3413,1,0.022908,0.552831685,0.103127311,0.004578127,0.316554876,0.552831685
3414,1,0.46571865,0.143200863,0.04476423,0.022572138,0.323744119,0.46571865
3415,1,0.018617533,0.571168319,0.138864488,0.002211954,0.269137705,0.571168319
3416,1,0.814455828,0.027002786,0.100864816,0.028755807,0.028920763,0.814455828
3417,1,0.880101835,0.015596564,0.059086156,0.001009718,0.044205727,0.880101835
3418,1,0.063867768,0.050309642,0.03304375,0.002855928,0.849922912,0.849922912
3419,1,0.546065193,0.182465487,0.020125813,0.00734064,0.244002867,0.546065193
3420,1,0.60774845,0.099147469,0.123867977,0.008689473,0.160546631,0.099147469
3421,1,0.789789119,0.032419795,0.072563354,0.001219109,0.104008623,0.789789119
3422,1,0.618992076,0.048957389,0.128199153,0.021468841,0.182382541,0.618992076
3423,1,0.873397609,0.023482161,0.027165388,0.023717336,0.052237507,0.873397609
3424,1,0.636811457,0.086698774,0.047132252,0.02214649,0.207211027,0.636811457
3425,1,0.703871485,0.124340899,0.018180722,0.001306774,0.15230012,0.703871485
3426,1,0.719719393,0.077552622,0.106479095,0.001359411,0.094889479,0.719719393
3427,1,0.740423662,0.056106172,0.130836806,0.011485317,0.061148043,0.740423662
3428,1,0.626761819,0.067266146,0.032865617,0.003750311,0.269356106,0.626761819
3429,1,0.962037142,0.019177912,0.006858442,0.000151087,0.011775417,0.962037142
3430,1,0.581122925,0.114549435,0.141691883,0.015639341,0.146996415,0.146996415
3431,1,0.583107911,0.029613877,0.24030209,0.046310423,0.1006657,0.583107911
3432,1,0.789901806,0.008848277,0.101404749,0.042696522,0.057148646,0.057148646
3433,1,0.770317312,0.127684256,0.034404116,0.002370711,0.065223606,0.770317312
3434,1,0.170153003,0.084145426,0.210639394,0.024447907,0.510614269,0.084145426
3435,1,0.000551588,0.070262979,0.104351047,0.005088256,0.81974613,0.81974613
3436,1,0.725940381,0.049524243,0.048792198,0.040429291,0.135313887,0.725940381
3437,1,0.52010284,0.160751371,0.03393586,0.007833255,0.277376675,0.52010284
3438,1,0.029083862,0.281441885,0.088961429,0.000143679,0.600369146,0.600369146
3439,1,0.232509269,0.06203998,0.101667919,0.013272309,0.590510523,0.232509269
3440,1,0.208183263,0.119762521,0.139998143,0.011847742,0.520208331,0.520208331
3441,1,0.567545005,0.057022747,0.044376388,0.001386202,0.329669659,0.567545005
3442,1,0.141076132,0.037231069,0.457725781,0.096877752,0.267089267,0.141076132
3443,1,0.904924746,0.012336802,0.02039556,0.012597703,0.04974519,0.904924746
3444,1,0.732734168,0.062465827,0.025870523,0.001752246,0.177177236,0.732734168
3445,1,0.13283561,0.25151076,0.09092072,0.032400205,0.492332706,0.492332706
3446,1,0.56963398,0.15142343,0.013755403,0.060353831,0.204833355,0.013755403
3447,1,0.915960402,0.022492683,0.02766966,0.008004192,0.025873063,0.915960402
3448,1,0.443676544,0.156591678,0.049943785,0.124761994,0.225025999,0.443676544
3449,1,0.413516603,0.150703949,0.222570725,0.034387509,0.178821214,0.178821214
3450,1,0.563419427,0.098686563,0.034203739,0.060375601,0.243314669,0.243314669
3451,1,0.795558959,0.056337162,0.073510567,0.001244732,0.073348579,0.795558959
3452,1,0.03876688,0.496568231,0.084485136,0.01067011,0.369509644,0.369509644
3453,1,0.011496478,0.204298351,0.109986029,0.007381559,0.666837583,0.666837583
3454,1,0.336346966,0.369491107,0.089959982,0.002391581,0.201810365,0.369491107
3455,1,0.780498836,0.029698354,0.068123472,0.002256274,0.119423064,0.780498836
3456,1,0.781377872,0.125611388,0.021923144,0.001028043,0.070059553,0.781377872
3457,1,0.87518809,0.03159426,0.029157341,5.09E-05,0.064009366,0.87518809
3458,1,0.395967318,0.101740174,0.374308674,0.004976365,0.123007469,0.101740174
3459,1,0.840270859,0.050112914,0.070591942,0.000566362,0.038457923,0.840270859
3460,1,0.866231077,0.017150238,0.024627217,0.032249525,0.059741943,0.866231077
3461,1,0.07981339,0.699966748,0.058375737,0.000975233,0.160868893,0.160868893
3462,1,0.271670965,0.26594051,0.068566076,0.006317868,0.38750458,0.26594051
3463,1,0.396719963,0.202992464,0.099232478,0.012103855,0.28895124,0.396719963
3464,1,0.019882355,0.033932299,0.048552873,0.028994399,0.868638075,0.033932299
3465,1,0.902014681,0.01529574,0.014807549,0.052886802,0.014995228,0.052886802
3466,1,0.000977021,0.090846234,0.057191406,0.010439607,0.840545731,0.840545731
3467,1,0.843987578,0.009814505,0.110649826,0.000575379,0.034972712,0.110649826
3468,1,0.868914725,0.029531646,0.053399241,0.00025902,0.047895367,0.868914725
3469,1,0.818394738,0.053911216,0.034990741,0.030825177,0.061878128,0.818394738
3470,1,0.953877455,0.008264495,0.020453448,0.000323221,0.017081381,0.020453448
3471,1,0.082484344,0.165980763,0.086177277,0.259758792,0.405598824,0.405598824
3472,1,0.05341303,0.064654163,0.267552507,0.047689504,0.566690796,0.566690796
3473,1,0.715321259,0.087681101,0.08745822,0.002217849,0.10732157,0.715321259
3474,1,0.031597447,0.032286563,0.037592066,0.532089231,0.366434693,0.366434693
3475,1,0.868767854,0.041368464,0.0086276,0.001572646,0.079663435,0.041368464
3476,1,0.897697671,0.017369843,0.00844465,0.005742466,0.07074537,0.897697671
3477,1,0.024497741,0.265259303,0.106154238,0.001615185,0.602473534,0.602473534
3478,1,0.838486361,0.028770146,0.064988397,0.001829255,0.065925841,0.064988397
3479,1,0.786072298,0.066160297,0.015777889,0.047177916,0.0848116,0.786072298
3480,1,0.603115577,0.056039662,0.120744871,0.002018878,0.218081012,0.603115577
3481,1,0.570826938,0.16792187,0.037528826,0.017112076,0.20661029,0.20661029
3482,1,0.797208359,0.03531589,0.077373897,0.001263922,0.088837932,0.797208359
3483,1,0.353149546,0.08406088,0.132384173,0.01673916,0.413666242,0.413666242
3484,1,0.550892465,0.061708018,0.070895295,0.143359108,0.173145114,0.550892465
3485,1,0.94451868,0.015451807,0.006177517,0.000451663,0.033400333,0.94451868
3486,1,0.811831276,0.018202926,0.036157123,0.002260797,0.131547878,0.811831276
3487,1,0.825114048,0.060846255,0.033042832,0.000929527,0.080067338,0.825114048
3488,1,0.40196501,0.123100269,0.022376856,0.105599083,0.346958782,0.346958782
3489,1,0.323268786,0.108195998,0.11127014,0.002096016,0.455169061,0.455169061
3490,1,0.840631128,0.023684369,0.062784776,0.001284492,0.071615235,0.062784776
3491,1,0.741572192,0.105695684,0.052027597,0.004785272,0.095919255,0.105695684
3492,1,0.830152148,0.05579335,0.047384448,0.020068131,0.046601922,0.830152148
3493,1,0.577579662,0.018938851,0.192002124,0.016922209,0.194557154,0.577579662
3494,1,0.849093996,0.028551145,0.082953646,0.001200937,0.038200276,0.849093996
3495,1,0.039796645,0.568904072,0.121345071,0.004629731,0.26532448,0.26532448
3496,1,0.728585576,0.058355754,0.153466002,0.005877296,0.053715372,0.728585576
3497,1,0.475669732,0.179149504,0.102198906,0.035295697,0.20768616,0.475669732
3498,1,0.753794411,0.077776749,0.02539754,0.000330642,0.142700658,0.753794411
3499,1,0.522282879,0.070582822,0.109283329,0.006803469,0.291047501,0.522282879
3500,1,0.09227466,0.029722434,0.246376858,0.158930692,0.472695356,0.029722434
3501,1,0.822190184,0.06708852,0.050001679,0.010230928,0.050488689,0.822190184
3502,1,0.636964176,0.054374512,0.110345667,0.013120046,0.1851956,0.636964176
3503,1,0.047995009,0.353859517,0.065616851,0.002800973,0.52972765,0.52972765
3504,1,0.339143001,0.053308537,0.069876856,0.027758983,0.509912623,0.509912623
3505,1,0.90368698,0.012206182,0.011483039,0.027112806,0.045510993,0.90368698
3506,1,0.802196645,0.00943291,0.058857242,0.095597615,0.033915587,0.802196645
3507,1,0.88832837,0.022634953,0.023308345,0.029655216,0.036073116,0.88832837
3508,1,0.886588422,0.043982213,0.014923933,0.004142353,0.050363079,0.886588422
3509,1,0.360661373,0.130628433,0.190488301,0.116560556,0.201661337,0.201661337
3510,1,0.562183643,0.117016542,0.041946117,0.004552772,0.274300926,0.274300926
3511,1,0.688580717,0.075439636,0.049865592,0.002408747,0.183705308,0.688580717
3512,1,0.882594136,0.014870136,0.008961584,0.025313774,0.068260371,0.882594136
3513,1,0.505097084,0.026102246,0.300566804,0.005794481,0.162439385,0.505097084
3514,1,0.540660857,0.063434508,0.17786586,0.004464302,0.213574474,0.540660857
3515,1,0.85397532,0.019073694,0.051263589,0.002087633,0.073599764,0.85397532
3516,1,0.854572451,0.027036856,0.052738888,0.002002138,0.063649667,0.854572451
3517,1,0.841227476,0.030821697,0.009837719,0.028800754,0.089312354,0.841227476
3518,1,0.338082223,0.083966711,0.016005719,0.005381842,0.556563505,0.556563505
3519,1,0.725218751,0.05045592,0.038128888,0.021643945,0.164552496,0.725218751
3520,1,0.544376154,0.136533198,0.110728067,0.073861432,0.134501148,0.136533198
3521,1,0.00947687,0.118642708,0.045065385,0.453433039,0.373381998,0.373381998
3522,1,0.051084355,0.074342638,0.012186832,0.018361764,0.844024411,0.844024411
3523,1,0.250403641,0.589376909,0.095492827,0.005600425,0.059126199,0.059126199
3524,1,0.329123029,0.386911133,0.111912859,0.001333358,0.170719622,0.386911133
3525,1,0.92267958,0.016204884,0.010798229,0.001183974,0.049133333,0.049133333
3526,1,0.800887418,0.028579709,0.077173969,0.009508652,0.083850252,0.800887418
3527,1,0.729178076,0.04080547,0.025320678,0.036126412,0.168569364,0.729178076
3528,1,0.715822217,0.052509137,0.079924555,0.001884933,0.149859158,0.715822217
3529,1,0.936013125,0.009010817,0.041396289,0.002841601,0.010738168,0.936013125
3530,1,0.817015044,0.03977442,0.082026684,0.002069394,0.059114458,0.817015044
3531,1,0.742251105,0.044798284,0.026900941,0.000659409,0.185390261,0.026900941
3532,1,0.745679736,0.043911819,0.041174324,0.013514095,0.155720025,0.745679736
3533,1,0.975650359,0.004018348,0.010752819,0.000132098,0.009446376,0.010752819
3534,1,0.089661691,0.395444776,0.081416901,0.005921437,0.427555195,0.427555195
3535,1,0.339707263,0.054620195,0.05292767,0.040577917,0.512166955,0.512166955
3536,1,0.862772572,0.007035532,0.07471086,0.011476683,0.044004353,0.044004353
3537,1,0.662044478,0.078986751,0.008856787,0.118082484,0.1320295,0.662044478
3538,1,0.832837649,0.012207178,0.078980283,0.000186026,0.075788864,0.832837649
3539,1,0.778423484,0.063983251,0.019620442,0.02084346,0.117129363,0.778423484
3540,1,0.724891629,0.031079501,0.037998186,0.011919403,0.194111281,0.194111281
3541,1,0.80990236,0.054563031,0.046825545,0.013776699,0.074932365,0.80990236
3542,1,0.054250543,0.72908394,0.074069621,0.003141228,0.139454668,0.139454668
3543,1,0.880521559,0.033918896,0.022335978,0.000314718,0.062908849,0.880521559
3544,1,0.857358567,0.050211854,0.044409968,0.000390133,0.047629478,0.857358567
3545,1,0.857358567,0.050211854,0.044409968,0.000390133,0.047629478,0.050211854
3546,1,0.649636349,0.092533223,0.041724074,0.007787646,0.208318709,0.208318709
3547,1,0.645910379,0.055839996,0.054725452,0.000986138,0.242538035,0.242538035
3548,1,0.548581267,0.10007633,0.178116821,0.014423994,0.158801587,0.548581267
3549,1,0.053202652,0.385880488,0.056929582,0.001733267,0.502254011,0.502254011
3550,1,0.943401557,0.015154873,0.008829663,0.000372032,0.032241875,0.943401557
3551,1,0.968063153,0.008782722,0.009808197,0.000173971,0.013171956,0.968063153
3552,1,0.635648952,0.053874994,0.010157025,0.02790571,0.272413319,0.010157025
3553,1,0.446782295,0.060379032,0.082189277,0.001989763,0.408659632,0.408659632
3554,1,0.624159687,0.047820457,0.12734023,0.002792293,0.197887333,0.12734023
3555,1,0.055688434,0.35156585,0.114115714,0.002662186,0.475967815,0.475967815
3556,1,0.599717928,0.074418734,0.116974057,0.001295913,0.207593369,0.599717928
3557,1,0.508862211,0.133672645,0.011062874,0.001186799,0.345215471,0.508862211
3558,1,0.944302206,0.012564856,0.007704274,0.000318672,0.035109992,0.944302206
3559,1,0.251306532,0.072723174,0.110826295,0.016710444,0.548433555,0.548433555
3560,1,0.010957073,0.178684647,0.138140346,0.026535374,0.645682559,0.645682559
3561,1,0.970680923,0.00826518,0.008148667,2.14E-05,0.01288385,0.970680923
3562,1,0.951695461,0.010445243,0.00304549,0.013037185,0.021776621,0.951695461
3563,1,0.601657597,0.045836148,0.028275222,0.002995015,0.321236017,0.601657597
3564,1,0.85172579,0.044407046,0.007532473,0.003746828,0.092587861,0.85172579
3565,1,0.688426091,0.06211178,0.03604193,0.008951827,0.204468372,0.688426091
3566,1,0.873699573,0.015971614,0.052186898,0.000917121,0.057224794,0.873699573
3567,1,0.013427981,0.41970196,0.312197227,0.012097207,0.242575626,0.242575626
3568,1,0.496756748,0.049310506,0.241983951,0.071405172,0.140543622,0.140543622
3569,1,0.481449603,0.127244917,0.133442164,0.023110329,0.234752988,0.234752988
3570,1,0.433644148,0.105905171,0.207234582,0.024247927,0.228968171,0.433644148
3571,1,0.893633792,0.017805922,0.009844194,0.024486586,0.054229505,0.893633792
3572,1,0.007056807,0.437938968,0.032806639,0.113907608,0.408289978,0.437938968
3573,1,0.750118546,0.089252124,0.024874665,0.001143399,0.134611267,0.750118546
3574,1,0.203317079,0.00910063,0.00453143,0.712088674,0.070962187,0.070962187
3575,1,0.062091739,0.719130475,0.049523409,0.000269224,0.168985154,0.719130475
3576,1,0.81349135,0.027127073,0.052310661,0.001480887,0.10559003,0.81349135
3577,1,0.55517966,0.162515229,0.029816616,0.00042945,0.252059046,0.55517966
3578,1,0.13513986,0.703319511,0.063266753,2.19E-05,0.098252024,0.098252024
3579,1,0.006475223,0.198822596,0.034423492,0.003282994,0.756995695,0.756995695
3580,1,0.646310143,0.091460451,0.031423195,0.004556937,0.226249274,0.226249274
3581,1,0.616750804,0.091284909,0.04217075,0.006253493,0.243540043,0.243540043
3582,1,0.80639302,0.026794429,0.006062564,0.114824833,0.045925154,0.045925154
3583,1,0.564950366,0.109089954,0.056236607,0.001649831,0.268073242,0.564950366
3584,1,0.531859985,0.150917551,0.064483693,0.018169688,0.234569083,0.531859985
3585,1,0.49086153,0.045686002,0.010464088,0.297743671,0.155244708,0.49086153
3586,1,0.810532424,0.020579178,0.094448954,0.002078452,0.072360992,0.072360992
3587,1,0.71119765,0.030336404,0.03126462,0.001363083,0.225838242,0.71119765
3588,1,0.726227053,0.102590447,0.006416138,0.000868314,0.163898047,0.006416138
3589,1,0.431087373,0.059049469,0.052322658,0.06530781,0.39223269,0.39223269
3590,1,0.475123413,0.160725673,0.102356949,0.013334544,0.248459421,0.475123413
3591,1,0.570652196,0.080305487,0.07312661,0.002474192,0.273441515,0.273441515
3592,1,0.652660582,0.069251131,0.027207967,0.052649358,0.198230962,0.652660582
3593,1,0.760752001,0.06650942,0.068216115,0.005321589,0.099200875,0.760752001
3594,1,0.936764471,0.026515948,0.018462996,0.001510375,0.01674621,0.936764471
3595,1,0.688473583,0.04907267,0.159050325,0.008055844,0.095347578,0.688473583
3596,1,0.356876942,0.178312686,0.180955365,0.009789432,0.274065575,0.274065575
3597,1,0.87541596,0.029050303,0.023630179,0.000708996,0.071194563,0.87541596
3598,1,0.729990557,0.088924542,0.081070777,0.017511238,0.082502886,0.729990557
3599,1,0.079948307,0.605528924,0.130535679,0.006986332,0.177000758,0.605528924
3600,1,0.035807965,0.526738972,0.097694501,0.00363366,0.336124902,0.336124902
3601,1,0.523797042,0.089883746,0.101564706,0.002449762,0.282304744,0.523797042
3602,1,0.78405232,0.017180444,0.084498053,0.064798794,0.049470389,0.78405232
3603,1,0.376054366,0.110917797,0.286013623,0.011853432,0.215160782,0.376054366
3604,1,0.851317746,0.042877288,0.03284408,0.00013267,0.072828216,0.851317746
3605,1,0.781349795,0.051200589,0.091174548,0.00766584,0.068609228,0.781349795
3606,1,0.546811693,0.041296129,0.102108747,0.004870035,0.304913396,0.546811693
3607,1,0.730439052,0.122941663,0.018348842,0.000199611,0.128070831,0.128070831
3608,1,0.734889941,0.099545692,0.059506836,0.00019833,0.105859201,0.734889941
3609,1,0.837467157,0.014096744,0.067685784,0.022459121,0.058291194,0.837467157
3610,1,0.714122824,0.05750832,0.030371363,0.003451397,0.194546096,0.194546096
3611,1,0.006852921,0.162031249,0.136368172,0.005226277,0.689521381,0.689521381
3612,1,0.968640222,0.010457024,0.005519895,7.71E-05,0.015305778,0.968640222
3613,1,0.146071163,0.089912167,0.054597488,0.029843605,0.679575577,0.679575577
3614,1,0.270707489,0.132366945,0.092848942,0.018399741,0.485676883,0.485676883
3615,1,0.522397609,0.135038149,0.172856472,0.007629746,0.162078024,0.172856472
3616,1,0.487724979,0.134868443,0.076020709,0.054256286,0.247129583,0.134868443
3617,1,0.257954042,0.131658785,0.020360761,0.022892369,0.567134044,0.567134044
3618,1,0.958398477,0.00851963,0.01085479,0.000341592,0.02188551,0.958398477
3619,1,0.411583309,0.195159551,0.021613408,0.006921232,0.364722499,0.411583309
3620,1,0.569286961,0.051664239,0.090603488,0.012689829,0.275755483,0.275755483
3621,1,0.219398797,0.537686438,0.053105211,0.000536297,0.189273257,0.189273257
3622,1,0.799927021,0.032770905,0.026699431,0.008875038,0.131727605,0.799927021
3623,1,0.925762223,0.005241496,0.049492156,0.00029372,0.019210406,0.925762223
3624,1,0.706486033,0.016540922,0.128629501,0.000555892,0.147787652,0.706486033
3625,1,0.836454046,0.01506283,0.107125867,0.002686507,0.03867075,0.107125867
3626,1,0.653273336,0.033023706,0.125326675,0.001524569,0.186851714,0.186851714
3627,1,0.770877787,0.015928854,0.143251344,0.009636149,0.060305866,0.770877787
3628,1,0.588138909,0.046470216,0.170797841,0.001039711,0.193553322,0.193553322
3629,1,0.704587337,0.093819619,0.083513901,0.001859769,0.116219373,0.704587337
3630,1,0.068560831,0.21260671,0.522142726,0.026250078,0.170439655,0.068560831
3631,1,0.879268947,0.015408173,0.019186147,0.033140959,0.052995774,0.879268947
3632,1,0.643735719,0.052790168,0.012474416,0.000327158,0.290672539,0.012474416
3633,1,0.816676715,0.014356192,0.020838558,0.099012671,0.049115863,0.816676715
3634,1,0.009193331,0.255067318,0.074568884,0.00663077,0.654539697,0.654539697
3635,1,0.81069998,0.023939462,0.018727862,0.008554129,0.138078568,0.018727862
3636,1,0.912733536,0.014264775,0.035178728,0.000347308,0.037475654,0.912733536
3637,1,0.102293942,0.093145042,0.054993758,0.408609549,0.340957709,0.340957709
3638,1,0.676584618,0.09142878,0.031492178,0.007902264,0.19259216,0.19259216
3639,1,0.885881639,0.014960201,0.063930009,0.002265613,0.032962537,0.885881639
3640,1,0.717903002,0.05973554,0.060693387,0.05057735,0.111090721,0.717903002
3641,1,0.837601832,0.034557739,0.01921439,0.00217813,0.106447909,0.837601832
3642,1,0.355671493,0.065084548,0.054370543,0.013054849,0.511818568,0.355671493
3643,1,0.979757317,0.007056155,0.002157268,0.000144401,0.010884858,0.979757317
3644,1,0.982570587,0.004210092,0.00267106,0.000158074,0.010390187,0.982570587
3645,1,0.729892727,0.055289405,0.012673867,0.052019708,0.150124293,0.729892727
3646,1,0.513642526,0.093288721,0.044626131,0.002864614,0.345578008,0.513642526
3647,1,0.55779898,0.160651284,0.048884745,0.010365148,0.222299844,0.55779898
3648,1,0.575598163,0.081219657,0.016687896,0.025146822,0.301347461,0.301347461
3649,1,0.929498563,0.017514035,0.004064,0.000298493,0.04862491,0.929498563
3650,1,0.201444234,0.07232287,0.067108767,0.12197375,0.537150379,0.12197375
3651,1,0.96856371,0.007739832,0.009031604,0.000110809,0.014554044,0.96856371
3652,1,0.745070239,0.085143145,0.062373246,0.00484442,0.102568951,0.085143145
3653,1,0.790327818,0.039408659,0.052143302,0.000711064,0.117409157,0.790327818
3654,1,0.181924994,0.065564723,0.135633824,0.005088653,0.611787805,0.181924994
3655,1,0.01003037,0.149422726,0.304045999,0.067535751,0.468965155,0.468965155
3656,1,0.004269255,0.195551651,0.086976357,0.416482171,0.296720567,0.195551651
3657,1,0.856233778,0.046733263,0.020860687,0.000880083,0.075292189,0.856233778
3658,1,0.922564869,0.012300538,0.033596749,0.002832547,0.028705297,0.922564869
3659,1,0.611975516,0.092107174,0.014773145,0.003115556,0.27802861,0.27802861
3660,1,0.800488472,0.088200297,0.038818396,0.000463184,0.07202965,0.800488472
3661,1,0.110271955,0.324427097,0.105806445,0.001549518,0.457944985,0.457944985
3662,1,0.181534529,0.303290537,0.110383364,0.004758877,0.400032692,0.400032692
3663,1,0.94730682,0.019820292,0.012092332,0.000387141,0.020393416,0.94730682
3664,1,0.736741842,0.042461555,0.044558223,0.037546111,0.138692269,0.736741842
3665,1,0.599404435,0.030297808,0.188210707,0.057139073,0.124947976,0.599404435
3666,1,0.783832265,0.048507629,0.04228088,0.007999798,0.117379428,0.783832265
3667,1,0.839651369,0.046542884,0.044008602,0.005232678,0.064564467,0.839651369
3668,1,0.250455455,0.063331391,0.088252318,0.035822256,0.562138581,0.562138581
3669,1,0.732726802,0.060597255,0.051637214,0.00625359,0.148785139,0.732726802
3670,1,0.861947319,0.05165358,0.012695536,0.000185396,0.073518169,0.861947319
3671,1,0.398311374,0.266366775,0.027794202,0.001066826,0.306460823,0.398311374
3672,1,0.720106717,0.099017934,0.051060003,0.004965786,0.12484956,0.12484956
3673,1,0.054977991,0.05282505,0.007207734,0.742753185,0.142236041,0.742753185
3674,1,0.594613117,0.043862051,0.036188542,0.012404497,0.312931793,0.312931793
3675,1,0.704439588,0.033294981,0.027374039,0.075514735,0.159376657,0.704439588
3676,1,0.856583247,0.023582047,0.038425087,0.00146793,0.079941689,0.079941689
3677,1,0.374759016,0.097148958,0.05651046,0.011023751,0.460557815,0.460557815
3678,1,0.892953734,0.013806689,0.04384908,0.000306423,0.049084075,0.892953734
3679,1,0.894824911,0.021935215,0.024267683,0.003076408,0.055895784,0.055895784
3680,1,0.875272546,0.011385279,0.018767493,0.009724909,0.084849774,0.875272546
3681,1,0.661217522,0.045087132,0.016983939,0.002808377,0.273903031,0.661217522
3682,1,0.00988652,0.41046945,0.112936641,0.011179274,0.455528115,0.455528115
3683,1,0.085535174,0.207597301,0.080285421,0.033950154,0.59263195,0.59263195
3684,1,0.579874019,0.079209599,0.014339902,0.00189064,0.32468584,0.579874019
3685,1,0.563971657,0.048337261,0.062217935,0.003513647,0.321959501,0.563971657
3686,1,0.601607526,0.069502504,0.046788366,0.002501731,0.279599873,0.069502504
3687,1,0.879693212,0.030893718,0.015452273,0.000218543,0.073742254,0.879693212
3688,1,0.968938489,0.008483968,0.001625455,0.000401552,0.020550536,0.968938489
3689,1,0.958008352,0.017716461,0.00959355,0.000432775,0.014248863,0.958008352
3690,1,0.192238532,0.137923666,0.083475572,0.001874132,0.584488097,0.584488097
3691,1,0.219256917,0.157308306,0.095207742,0.002137534,0.526089501,0.526089501
3692,1,0.711374208,0.032334167,0.011226596,0.005660325,0.239404704,0.711374208
3693,1,0.815052181,0.023004853,0.095053634,0.000998534,0.065890798,0.815052181
3694,1,0.678018846,0.092125292,0.087370591,0.001390277,0.141094994,0.678018846
3695,1,0.906472592,0.015579641,0.025922783,0.000526118,0.051498865,0.906472592
3696,1,0.857422208,0.046205106,0.042424896,0.0016215,0.05232629,0.046205106
3697,1,0.487348297,0.234435907,0.027506961,0.009128512,0.241580323,0.241580323
3698,1,0.644478755,0.112395659,0.056507577,0.003219326,0.183398683,0.644478755
3699,1,0.73191262,0.036865601,0.078280137,0.005094673,0.147846969,0.73191262
3700,1,0.646287169,0.077031551,0.025107967,0.006266115,0.245307199,0.025107967
3701,1,0.436297913,0.031568944,0.063162399,0.067675472,0.401295272,0.436297913
3702,1,0.841603432,0.049254871,0.006512677,0.00052069,0.102108331,0.841603432
3703,1,0.957282979,0.01767888,0.004044683,0.001287399,0.019706059,0.957282979
3704,1,0.433345878,0.113664739,0.046710724,0.000953401,0.405325258,0.433345878
3705,1,0.756565567,0.017468656,0.146807786,0.001429653,0.077728338,0.756565567
3706,1,0.715495846,0.038665898,0.025231941,0.007198462,0.213407852,0.715495846
3707,1,0.685916032,0.032982409,0.101056053,0.058064955,0.121980551,0.121980551
3708,1,0.001207543,0.087034754,0.052050242,0.023154347,0.836553113,0.836553113
3709,1,0.001399916,0.083000209,0.004164292,0.003520146,0.907915437,0.907915437
3710,1,0.653834689,0.088776671,0.012370336,0.000338336,0.244679967,0.653834689
3711,1,0.721858806,0.042022866,0.019326792,0.016646632,0.200144905,0.019326792
3712,1,0.900631926,0.014948851,0.027890898,0.033549893,0.022978432,0.027890898
3713,1,0.647378491,0.080581855,0.011204909,0.002654987,0.258179758,0.647378491
3714,1,0.746130629,0.023754597,0.147506583,0.000489119,0.082119071,0.746130629
3715,1,0.733534438,0.045182665,0.046108966,0.013589366,0.161584565,0.161584565
3716,1,0.830394824,0.02483756,0.043736707,0.003338598,0.097692311,0.830394824
3717,1,0.905599843,0.020654116,0.012903107,0.010040356,0.050802579,0.905599843
