tripID,Observation,card,carp,walk,bike,ptwalk,chosen
3315,1,0.027727819,0.476174384,0.277877158,0.037886225,0.180334414,0.180334414
3316,1,0.5022146,0.148188623,0.175002923,0.008786411,0.165807443,0.175002923
3317,1,0.235220946,0.049383039,0.057477424,0.200467724,0.457450868,0.200467724
3318,1,0.856369188,0.029553357,0.042918495,0.002634342,0.068524618,0.856369188
3319,1,0.062110973,0.274466944,0.3277432,0.002378153,0.333300731,0.062110973
3320,1,0.674737107,0.05757841,0.063676958,0.010099026,0.193908499,0.05757841
3321,1,0.600220637,0.078140427,0.060764868,0.002040426,0.258833642,0.600220637
3322,1,0.611427988,0.085919897,0.142222098,0.007638461,0.152791555,0.152791555
3323,1,0.006041612,0.191528831,0.331436023,0.001826734,0.4691668,0.4691668
3324,1,0.381267659,0.116348199,0.371499304,0.02498825,0.105896588,0.105896588
3325,1,0.949117624,0.029583672,0.008046206,5.35E-05,0.01319897,0.949117624
3326,1,0.037758784,0.025870797,0.175707732,0.59408865,0.166574037,0.59408865
3327,1,0.605393084,0.094271602,0.048682289,0.001538462,0.250114563,0.605393084
3328,1,0.827156435,0.023773739,0.025843679,0.002365725,0.120860422,0.025843679
3329,1,0.047333862,0.23547581,0.46789926,0.003832076,0.245458991,0.23547581
3330,1,0.898559121,0.019789517,0.051714788,0.001218547,0.028718027,0.898559121
3331,1,0.956524842,0.010264125,0.01856572,9.02E-05,0.014555076,0.010264125
3332,1,0.098496454,0.675146985,0.058214244,0.032844541,0.135297777,0.675146985
3333,1,0.609673211,0.137152678,0.143333494,0.001011376,0.108829241,0.609673211
3334,1,0.777643627,0.078260768,0.082224622,0.000952502,0.060918481,0.777643627
3335,1,0.195999415,0.192255678,0.263672784,0.013865202,0.334206922,0.334206922
3336,1,0.555030152,0.076921743,0.094375056,0.01496335,0.258709699,0.555030152
3337,1,0.986587922,0.006657289,0.00327333,0.000104578,0.003376881,0.986587922
3338,1,0.986587922,0.006657289,0.00327333,0.000104578,0.003376881,0.986587922
3339,1,0.137859314,0.296862157,0.260041689,0.034821774,0.270415066,0.270415066
3340,1,0.895445942,0.022383436,0.043251587,0.001195977,0.037723058,0.895445942
3341,1,0.857015353,0.037722116,0.051322971,0.000482709,0.053456852,0.857015353
3342,1,0.379792027,0.175918279,0.050743958,0.125660295,0.267885441,0.267885441
3343,1,0.937796659,0.021660871,0.012472152,0.006445405,0.021624913,0.937796659
3344,1,0.797596206,0.069046551,0.043955396,0.023377083,0.066024764,0.066024764
3345,1,0.919923952,0.035832128,0.024438737,0.000274285,0.019530898,0.919923952
3346,1,0.604103638,0.107184693,0.063704534,0.004862966,0.220144169,0.604103638
3347,1,0.904086374,0.02026674,0.026020086,0.004579082,0.045047717,0.904086374
3348,1,0.694964789,0.046825362,0.07598816,0.000962473,0.181259216,0.694964789
3349,1,0.006748603,0.168066725,0.119412016,0.003165483,0.702607173,0.702607173
3350,1,0.006748603,0.168066725,0.119412016,0.003165483,0.702607173,0.702607173
3351,1,0.009222712,0.444479443,0.140273478,0.001331005,0.404693362,0.404693362
3352,1,0.559281974,0.093233953,0.094805034,0.004862984,0.247816055,0.247816055
3353,1,0.283693057,0.619433078,0.036759015,0.000591204,0.059523646,0.619433078
3354,1,0.795787705,0.059925502,0.075583017,0.007944864,0.060758912,0.795787705
3355,1,0.174272575,0.093676124,0.227511537,0.007377403,0.497162361,0.497162361
3356,1,0.63659618,0.046317451,0.078261053,0.009093868,0.229731448,0.63659618
3357,1,0.948090174,0.005713509,0.029008045,0.000204919,0.016983353,0.948090174
3358,1,0.758808251,0.062867397,0.035257275,0.092869322,0.050197755,0.035257275
3359,1,0.625972365,0.084927044,0.056408784,0.017711248,0.214980559,0.625972365
3360,1,0.017038556,0.515772833,0.091045907,0.019172174,0.35697053,0.515772833
3361,1,0.846261477,0.027254173,0.038754828,0.002868096,0.084861426,0.846261477
3362,1,0.868369537,0.049681734,0.039241364,0.000515573,0.042191792,0.868369537
3363,1,0.444220918,0.051808503,0.16571336,0.010726615,0.327530604,0.327530604
3364,1,0.977517547,0.005673073,0.009356974,0.001000143,0.006452263,0.977517547
3365,1,0.439473253,0.174701846,0.119224886,0.06331163,0.203288385,0.439473253
3366,1,0.884274505,0.0185105,0.046599628,0.000786796,0.049828571,0.884274505
3367,1,0.9688153,0.006780712,0.009589254,0.000809742,0.014004991,0.9688153
3368,1,0.36762331,0.170278887,0.153260796,0.019605631,0.289231377,0.36762331
3369,1,0.500471731,0.153048607,0.045457883,0.017059326,0.283962453,0.283962453
3370,1,0.006552767,0.155803127,0.440752692,0.003396397,0.393495017,0.393495017
3371,1,0.454083519,0.042565269,0.173288851,0.010754978,0.319307384,0.319307384
3372,1,0.79177886,0.059142964,0.036417412,0.025858811,0.086801953,0.79177886
3373,1,0.279558321,0.167263195,0.30801846,0.045237042,0.199922982,0.279558321
3374,1,0.001823685,0.083729618,0.218525743,0.015774774,0.68014618,0.68014618
3375,1,0.905659522,0.023679393,0.0472251,3.33E-05,0.023402698,0.905659522
3376,1,0.273631521,0.11186897,0.10540048,0.016249275,0.492849753,0.492849753
3377,1,0.599323366,0.064796265,0.03788824,0.002608577,0.295383552,0.295383552
3378,1,0.551742513,0.097017124,0.209374274,0.000570177,0.141295912,0.551742513
3379,1,0.51966958,0.06769683,0.246064255,0.011600403,0.154968933,0.51966958
3380,1,0.784826738,0.028635141,0.127385995,0.000550291,0.058601834,0.127385995
3381,1,0.013899894,0.507025915,0.172340191,0.016053084,0.290680916,0.507025915
3382,1,0.051086336,0.373474369,0.237926892,0.004017724,0.33349468,0.237926892
3383,1,0.875387427,0.03276702,0.03162602,0.001533088,0.058686444,0.875387427
3384,1,0.668530145,0.1076251,0.040152147,0.024279858,0.159412749,0.668530145
3385,1,0.788470334,0.025725378,0.075934098,0.016840161,0.093030029,0.788470334
3386,1,0.747444686,0.076268333,0.058141611,0.003948503,0.114196867,0.747444686
3387,1,0.577579807,0.093819825,0.116752942,0.001557924,0.210289502,0.577579807
3388,1,0.902319291,0.050656919,0.006578572,0.005925293,0.034519925,0.902319291
3389,1,0.656010061,0.028491881,0.107233993,0.026107126,0.182156939,0.656010061
3390,1,0.874226157,0.016838023,0.015779665,0.014530368,0.078625787,0.014530368
3391,1,0.490124281,0.029257819,0.022080094,0.205706311,0.252831495,0.490124281
3392,1,0.329735325,0.203315257,0.206200333,0.007796695,0.25295239,0.25295239
3393,1,0.891368556,0.041935265,0.0107687,0.001562382,0.054365097,0.054365097
3394,1,0.656790882,0.087917338,0.172483712,0.000735684,0.082072385,0.656790882
3395,1,0.0456147,0.440014356,0.027280437,0.001028547,0.48606196,0.440014356
3396,1,0.154496354,0.230163692,0.18152314,0.005822988,0.427993825,0.427993825
3397,1,0.087832145,0.674399753,0.060053755,0.003505238,0.174209109,0.674399753
3398,1,0.087832145,0.674399753,0.060053755,0.003505238,0.174209109,0.674399753
3399,1,0.776505645,0.016805002,0.162110831,0.004062985,0.040515537,0.162110831
3400,1,0.87296015,0.03343264,0.016420739,0.000463292,0.076723179,0.87296015
3401,1,0.828682796,0.014284497,0.020037474,0.113486958,0.023508275,0.828682796
3402,1,0.082565608,0.288151592,0.265508721,0.003769451,0.360004627,0.360004627
3403,1,0.812598662,0.066597771,0.062159055,0.008874331,0.049770181,0.049770181
3404,1,0.877937468,0.036082365,0.038698569,0.000875906,0.046405693,0.038698569
3405,1,0.166482901,0.67343302,0.091438659,0.000152034,0.068493386,0.068493386
3406,1,0.965844615,0.003975885,0.019384763,0.002238964,0.008555773,0.965844615
3407,1,0.558468206,0.064750776,0.144245878,0.004514944,0.228020196,0.228020196
3408,1,0.876574514,0.014760029,0.01659506,0.04057471,0.051495688,0.01659506
3409,1,0.866212553,0.054610749,0.024890267,0.003443087,0.050843343,0.866212553
3410,1,0.598057953,0.079082031,0.105526554,0.024441539,0.192891924,0.598057953
3411,1,0.247970709,0.210774562,0.088347819,0.04652437,0.40638254,0.210774562
3412,1,0.022884042,0.552932805,0.103122268,0.004684832,0.316376054,0.552932805
3413,1,0.022884042,0.552932805,0.103122268,0.004684832,0.316376054,0.552932805
3414,1,0.465944653,0.143603066,0.0447911,0.021579969,0.324081213,0.465944653
3415,1,0.018638345,0.571144626,0.138841813,0.002129249,0.269245968,0.571144626
3416,1,0.813898246,0.027060872,0.100826402,0.02932151,0.02889297,0.813898246
3417,1,0.880107438,0.015601949,0.059080388,0.001014857,0.044195368,0.880107438
3418,1,0.063857058,0.050349632,0.033050087,0.002692201,0.850051022,0.850051022
3419,1,0.546488238,0.18257603,0.020128523,0.006680308,0.244126902,0.546488238
3420,1,0.607794371,0.099233883,0.123847527,0.008585022,0.160539198,0.099233883
3421,1,0.789770033,0.032434192,0.072577692,0.001195335,0.104022749,0.789770033
3422,1,0.619281546,0.048820329,0.128174096,0.021326513,0.182397516,0.619281546
3423,1,0.873283086,0.023523438,0.02716974,0.023788755,0.052234982,0.873283086
3424,1,0.637118461,0.086853897,0.047153226,0.021559738,0.207314678,0.637118461
3425,1,0.703776041,0.124413987,0.0181658,0.001324379,0.152319793,0.703776041
3426,1,0.719531713,0.07758976,0.106472503,0.001515916,0.094890108,0.719531713
3427,1,0.740422682,0.056145892,0.130849727,0.011442317,0.061139382,0.740422682
3428,1,0.627012768,0.067108701,0.032853635,0.003648905,0.269375992,0.627012768
3429,1,0.962008419,0.019214066,0.006853504,0.000151539,0.011772472,0.962008419
3430,1,0.581651244,0.114727172,0.141794642,0.014714771,0.14711217,0.14711217
3431,1,0.583103317,0.029557383,0.240291786,0.046397889,0.100649625,0.583103317
3432,1,0.789296472,0.008867405,0.101361128,0.043350164,0.05712483,0.05712483
3433,1,0.769854575,0.1279052,0.034424638,0.002374102,0.065441485,0.769854575
3434,1,0.170244737,0.0838753,0.210547608,0.024917842,0.510414513,0.0838753
3435,1,0.00055206,0.070241754,0.104358148,0.005166836,0.819681202,0.819681202
3436,1,0.726944022,0.049601062,0.048843127,0.039147702,0.135464087,0.726944022
3437,1,0.51994285,0.161079681,0.033933998,0.007723003,0.277320468,0.51994285
3438,1,0.029068422,0.281351142,0.08895855,0.000145906,0.60047598,0.60047598
3439,1,0.232651833,0.06210243,0.101731766,0.012550312,0.590963658,0.232651833
3440,1,0.208173199,0.119631532,0.139968707,0.012020421,0.52020614,0.52020614
3441,1,0.567544077,0.057069322,0.044386635,0.001309768,0.329690197,0.567544077
3442,1,0.140839152,0.037219707,0.457539338,0.097702371,0.266699432,0.140839152
3443,1,0.904873141,0.012303364,0.020368984,0.012719354,0.049735156,0.904873141
3444,1,0.732802977,0.062410072,0.025859755,0.001779243,0.177147953,0.732802977
3445,1,0.132891899,0.2515067,0.090866763,0.032335997,0.492398641,0.492398641
3446,1,0.570730659,0.151865417,0.01377337,0.058439228,0.205191326,0.01377337
3447,1,0.915820443,0.022544729,0.027699977,0.007973438,0.025961413,0.915820443
3448,1,0.445201239,0.157081035,0.050076582,0.1218808,0.225760345,0.445201239
3449,1,0.413476735,0.150653349,0.222524336,0.034591166,0.178754414,0.178754414
3450,1,0.564886438,0.099180431,0.03428946,0.057583363,0.244060308,0.244060308
3451,1,0.795550232,0.05635216,0.073522332,0.001236454,0.073338823,0.795550232
3452,1,0.038912204,0.496272762,0.084482396,0.010364909,0.369967729,0.369967729
3453,1,0.011499971,0.204225708,0.109965857,0.007485266,0.666823198,0.666823198
3454,1,0.336294242,0.369494814,0.089916298,0.002437633,0.201857013,0.369494814
3455,1,0.78052921,0.029682022,0.068134499,0.002212619,0.119441651,0.78052921
3456,1,0.780937131,0.125836496,0.021936778,0.000994211,0.070295384,0.780937131
3457,1,0.875218123,0.031575725,0.029161125,5.10E-05,0.063994032,0.875218123
3458,1,0.395913218,0.101734417,0.374432687,0.004929539,0.122990139,0.101734417
3459,1,0.840201508,0.050197849,0.0706005,0.000542675,0.038457466,0.840201508
3460,1,0.865982684,0.017133395,0.024616719,0.032537452,0.05972975,0.865982684
3461,1,0.079878207,0.699909057,0.058366201,0.000941913,0.160904621,0.160904621
3462,1,0.271631509,0.265915022,0.068539615,0.006395993,0.387517861,0.265915022
3463,1,0.39728322,0.203234587,0.099322937,0.010850114,0.289309142,0.39728322
3464,1,0.019832665,0.033886305,0.048483459,0.030596019,0.867201552,0.033886305
3465,1,0.901972814,0.015348236,0.014801799,0.052881573,0.014995578,0.052881573
3466,1,0.000977805,0.090802173,0.057184153,0.010627293,0.840408575,0.840408575
3467,1,0.844038669,0.009791616,0.110627626,0.000569649,0.03497244,0.110627626
3468,1,0.868936972,0.029516548,0.053377323,0.000275565,0.047893592,0.868936972
3469,1,0.817341249,0.053886145,0.034920214,0.032061747,0.061790644,0.817341249
3470,1,0.953881515,0.008265701,0.020443533,0.000324915,0.017084336,0.020443533
3471,1,0.083980565,0.169051122,0.087744948,0.246321388,0.412901977,0.412901977
3472,1,0.053362852,0.064594348,0.267442428,0.048347031,0.56625334,0.56625334
3473,1,0.715263889,0.087729733,0.087439292,0.002227648,0.107339438,0.715263889
3474,1,0.031497213,0.032250669,0.037526033,0.533289352,0.365436732,0.365436732
3475,1,0.868681691,0.04145733,0.008618623,0.001562604,0.079679752,0.04145733
3476,1,0.897735449,0.017391198,0.008435613,0.005693551,0.070744189,0.897735449
3477,1,0.024493504,0.265246516,0.106165092,0.001564389,0.602530499,0.602530499
3478,1,0.838528401,0.028752119,0.064956277,0.001843741,0.065919461,0.064956277
3479,1,0.786476292,0.066353452,0.015778808,0.046518469,0.084872978,0.786476292
3480,1,0.603219089,0.055853492,0.120768024,0.002109637,0.218049758,0.603219089
3481,1,0.570296625,0.167836653,0.037480714,0.018008687,0.206377322,0.206377322
3482,1,0.797165538,0.035328337,0.077388847,0.001267913,0.088849365,0.797165538
3483,1,0.353203912,0.083787354,0.132302034,0.017150866,0.413555834,0.413555834
3484,1,0.54997038,0.061499633,0.070744585,0.145010876,0.172774526,0.54997038
3485,1,0.944495185,0.015494569,0.006172401,0.000444378,0.033393466,0.944495185
3486,1,0.811717249,0.018232676,0.036135485,0.002333203,0.131581387,0.811717249
3487,1,0.825153438,0.06086402,0.033035518,0.000886309,0.080060716,0.825153438
3488,1,0.401943208,0.123320729,0.022362096,0.105384014,0.346989951,0.346989951
3489,1,0.323337207,0.10815254,0.111290552,0.002087422,0.455132278,0.455132278
3490,1,0.84063488,0.023682142,0.062777939,0.001274081,0.071630957,0.062777939
3491,1,0.741371841,0.105868547,0.0520339,0.00484948,0.095876231,0.105868547
3492,1,0.829874248,0.055879498,0.047380641,0.020292644,0.04657297,0.829874248
3493,1,0.577667998,0.01896058,0.192109997,0.016654694,0.194606731,0.577667998
3494,1,0.848951964,0.028620349,0.082947623,0.001291639,0.038188425,0.848951964
3495,1,0.039770213,0.56896692,0.121300178,0.004631772,0.265330917,0.265330917
3496,1,0.728608699,0.058373603,0.153451877,0.005860963,0.053704857,0.728608699
3497,1,0.475544581,0.179054708,0.102113534,0.035714811,0.207572366,0.475544581
3498,1,0.753417235,0.077738068,0.025407715,0.000324736,0.143112246,0.753417235
3499,1,0.522299602,0.070595908,0.109346152,0.006740872,0.291017466,0.522299602
3500,1,0.092003512,0.029666274,0.245807703,0.161116584,0.471405928,0.029666274
3501,1,0.821266416,0.067063148,0.049943952,0.011306247,0.050420237,0.821266416
3502,1,0.637202619,0.054341153,0.11036198,0.01288215,0.185212098,0.637202619
3503,1,0.047982445,0.353806793,0.065602297,0.002863876,0.529744589,0.529744589
3504,1,0.339028842,0.053319107,0.069870516,0.028018887,0.509762648,0.509762648
3505,1,0.903604069,0.012184629,0.011466897,0.027248127,0.045496278,0.903604069
3506,1,0.798888337,0.009388478,0.058633093,0.09932467,0.033765422,0.798888337
3507,1,0.88833109,0.022640689,0.02329846,0.029668349,0.036061412,0.88833109
3508,1,0.886364557,0.044082507,0.014933626,0.004084642,0.050534668,0.886364557
3509,1,0.360169149,0.13063897,0.190319037,0.11740309,0.201469754,0.201469754
3510,1,0.562006329,0.117137209,0.04192666,0.004700769,0.274229033,0.274229033
3511,1,0.688779119,0.075403287,0.049853784,0.002216153,0.183747657,0.688779119
3512,1,0.882956182,0.014860602,0.008953447,0.024933324,0.068296445,0.882956182
3513,1,0.505043193,0.026129275,0.300648461,0.005724289,0.162454782,0.505043193
3514,1,0.540704167,0.063440555,0.177988453,0.00422134,0.213645485,0.540704167
3515,1,0.854005344,0.019085381,0.051262302,0.002032123,0.07361485,0.854005344
3516,1,0.85457727,0.027031795,0.052714209,0.002011958,0.063664768,0.85457727
3517,1,0.840976057,0.030859804,0.00982789,0.029041139,0.089295111,0.840976057
3518,1,0.338431611,0.083825521,0.016004222,0.004908772,0.556829874,0.556829874
3519,1,0.726023798,0.050490128,0.038143789,0.020629129,0.164713157,0.726023798
3520,1,0.545021046,0.136775159,0.110845943,0.072691968,0.134665883,0.136775159
3521,1,0.00943078,0.118240122,0.044899265,0.455504199,0.371925634,0.371925634
3522,1,0.051084234,0.074329777,0.012188133,0.018494659,0.843903197,0.843903197
3523,1,0.25008196,0.589674577,0.09548397,0.005668842,0.05909065,0.05909065
3524,1,0.329083237,0.38690755,0.111898743,0.001345184,0.170765287,0.38690755
3525,1,0.922715561,0.016198698,0.010790023,0.001173534,0.049122184,0.049122184
3526,1,0.800980868,0.028560494,0.077189666,0.009403798,0.083865174,0.800980868
3527,1,0.727951,0.040654773,0.025263709,0.037907354,0.168223163,0.727951
3528,1,0.715767035,0.052625304,0.079928307,0.001845601,0.149833753,0.715767035
3529,1,0.936004203,0.009016245,0.041391658,0.002852338,0.010735555,0.936004203
3530,1,0.816907283,0.039864457,0.082044674,0.002089243,0.059094342,0.816907283
3531,1,0.742398938,0.044704978,0.026883862,0.000637215,0.185375007,0.026883862
3532,1,0.74614399,0.043807714,0.041166424,0.013083528,0.155798345,0.74614399
3533,1,0.975672734,0.004009187,0.010748347,0.000125878,0.009443854,0.010748347
3534,1,0.089636002,0.395427208,0.08140715,0.005960151,0.427569489,0.427569489
3535,1,0.339431982,0.054646434,0.052901517,0.041098716,0.511921352,0.511921352
3536,1,0.862557662,0.007047795,0.074703955,0.011701692,0.043988895,0.043988895
3537,1,0.660710221,0.079100621,0.008836794,0.119605736,0.131746628,0.660710221
3538,1,0.832800961,0.012223895,0.079006938,0.000188745,0.07577946,0.832800961
3539,1,0.778260538,0.064067465,0.019611264,0.020913777,0.117146955,0.778260538
3540,1,0.725003025,0.031111414,0.037994666,0.011750043,0.194140852,0.194140852
3541,1,0.809696694,0.054716871,0.046846808,0.013812573,0.074927054,0.809696694
3542,1,0.054199962,0.729200175,0.074083819,0.003140705,0.139375338,0.139375338
3543,1,0.88054453,0.033896929,0.022324624,0.000340596,0.06289332,0.88054453
3544,1,0.857327635,0.050255746,0.044405241,0.000393409,0.047617969,0.857327635
3545,1,0.857327635,0.050255746,0.044405241,0.000393409,0.047617969,0.050255746
3546,1,0.649739635,0.092706853,0.041718229,0.007386373,0.20844891,0.20844891
3547,1,0.64582514,0.05587105,0.05474154,0.00105434,0.242507929,0.242507929
3548,1,0.548423498,0.100118078,0.178056195,0.014668168,0.158734062,0.548423498
3549,1,0.053203052,0.385781649,0.056884518,0.001864012,0.50226677,0.50226677
3550,1,0.943372342,0.015196947,0.008823553,0.000371966,0.032235192,0.943372342
3551,1,0.96807612,0.008780936,0.00980351,0.000171152,0.013168282,0.96807612
3552,1,0.635358977,0.053888344,0.010144673,0.028321798,0.272286208,0.010144673
3553,1,0.446863091,0.060232285,0.082164359,0.002007767,0.408732498,0.408732498
3554,1,0.624280099,0.047711296,0.127329571,0.002822,0.197857034,0.127329571
3555,1,0.055669833,0.351566597,0.114103495,0.002696431,0.475963644,0.475963644
3556,1,0.599704709,0.074433021,0.116991403,0.001320785,0.207550082,0.599704709
3557,1,0.508771245,0.133850221,0.011058277,0.001157959,0.345162299,0.508771245
3558,1,0.944300291,0.012576368,0.007698038,0.00030937,0.035115934,0.944300291
3559,1,0.251245729,0.07273643,0.110826206,0.016866252,0.548325382,0.548325382
3560,1,0.010965582,0.178718031,0.138208423,0.026103157,0.646004806,0.646004806
3561,1,0.970691935,0.008263909,0.008142434,2.14E-05,0.01288028,0.970691935
3562,1,0.95264722,0.010451501,0.003046657,0.012060271,0.021794351,0.95264722
3563,1,0.60184647,0.045709295,0.028264635,0.002910882,0.321268718,0.60184647
3564,1,0.851581279,0.044496018,0.007528051,0.003796258,0.092598393,0.851581279
3565,1,0.688664013,0.061923703,0.036017289,0.008940433,0.204454563,0.688664013
3566,1,0.873711448,0.015963041,0.05217564,0.000933406,0.057216464,0.873711448
3567,1,0.013428166,0.419609144,0.312286045,0.012205072,0.242471572,0.242471572
3568,1,0.495545384,0.049266265,0.241678925,0.073282203,0.140227223,0.140227223
3569,1,0.481396204,0.127221249,0.133403533,0.023280234,0.234698779,0.234698779
3570,1,0.433600354,0.10589333,0.207254479,0.02433456,0.228917278,0.433600354
3571,1,0.893505269,0.017841343,0.00984057,0.024586982,0.054225836,0.893505269
3572,1,0.007047206,0.437900437,0.032774235,0.114219252,0.408058871,0.437900437
3573,1,0.75008495,0.089306951,0.024866722,0.001106219,0.134635158,0.75008495
3574,1,0.198927047,0.008935279,0.004431832,0.718250583,0.069455259,0.069455259
3575,1,0.062132785,0.719102656,0.049489181,0.000234264,0.169041115,0.719102656
3576,1,0.813536571,0.027082285,0.052295375,0.001477084,0.105608684,0.813536571
3577,1,0.555072975,0.162673536,0.029816394,0.00044106,0.251996036,0.555072975
3578,1,0.135146198,0.703284824,0.063253521,2.19E-05,0.098293574,0.098293574
3579,1,0.006478461,0.19877915,0.034411556,0.003303638,0.757027195,0.757027195
3580,1,0.646235121,0.091357213,0.031388739,0.004863468,0.226155458,0.226155458
3581,1,0.616847593,0.091203435,0.042143363,0.006305832,0.243499777,0.243499777
3582,1,0.810090032,0.027038283,0.006088753,0.110638764,0.046144168,0.046144168
3583,1,0.56484123,0.109207893,0.056235088,0.001667687,0.268048101,0.56484123
3584,1,0.53201353,0.150941059,0.064461359,0.017974432,0.234609619,0.53201353
3585,1,0.495005039,0.046017921,0.010547278,0.291927244,0.156502518,0.495005039
3586,1,0.810628543,0.020526534,0.09441188,0.002086902,0.07234614,0.07234614
3587,1,0.711198696,0.03036306,0.03126471,0.001340661,0.225832873,0.711198696
3588,1,0.726176527,0.102676202,0.006408728,0.000808763,0.16392978,0.006408728
3589,1,0.432341043,0.059066382,0.052416695,0.062946439,0.393229441,0.393229441
3590,1,0.475472546,0.160815026,0.102409561,0.012733065,0.248569802,0.475472546
3591,1,0.570896309,0.080070833,0.073106114,0.002511365,0.273415379,0.273415379
3592,1,0.651766415,0.069203423,0.027171957,0.05396105,0.197897155,0.651766415
3593,1,0.760712932,0.06660354,0.068215966,0.005288431,0.099179132,0.760712932
3594,1,0.936551427,0.026556639,0.018454532,0.001700641,0.016736761,0.936551427
3595,1,0.688399038,0.049051697,0.159069863,0.008144883,0.095334519,0.688399038
3596,1,0.356883297,0.178278889,0.180926659,0.009890808,0.274020347,0.274020347
3597,1,0.875443758,0.029049318,0.023624688,0.000708896,0.07117334,0.875443758
3598,1,0.729939688,0.089024719,0.081071539,0.017478637,0.082485417,0.729939688
3599,1,0.079998679,0.605677155,0.130565881,0.006683177,0.177075108,0.605677155
3600,1,0.03579914,0.526752574,0.097700716,0.003696628,0.336050942,0.336050942
3601,1,0.523599578,0.090022654,0.101576005,0.002481045,0.282320718,0.523599578
3602,1,0.784267252,0.017180148,0.084547332,0.064519053,0.049486216,0.784267252
3603,1,0.375946575,0.110867777,0.286071265,0.012049302,0.21506508,0.375946575
3604,1,0.851246932,0.042954333,0.032855676,0.000134867,0.072808193,0.851246932
3605,1,0.781277598,0.051213282,0.091144948,0.007769049,0.068595124,0.781277598
3606,1,0.54690569,0.041169891,0.102096653,0.00500419,0.304823576,0.54690569
3607,1,0.730432847,0.122978516,0.018340396,0.000202369,0.128045872,0.128045872
3608,1,0.734884231,0.099558391,0.059508932,0.000205197,0.105843249,0.734884231
3609,1,0.837446951,0.014063434,0.067648285,0.022565178,0.058276152,0.837446951
3610,1,0.714107775,0.057648951,0.030372157,0.003330456,0.19454066,0.19454066
3611,1,0.006849785,0.162017191,0.136428189,0.005297038,0.689407797,0.689407797
3612,1,0.968614771,0.010482004,0.005519888,8.20E-05,0.01530135,0.968614771
3613,1,0.145986507,0.089623001,0.054523175,0.031019045,0.678848273,0.678848273
3614,1,0.270756207,0.132139504,0.092881599,0.018692473,0.485530217,0.485530217
3615,1,0.522155067,0.135216048,0.172903235,0.007730192,0.161995458,0.172903235
3616,1,0.487307621,0.134982109,0.075994886,0.054814751,0.246900633,0.134982109
3617,1,0.258475744,0.131748696,0.020376057,0.021412972,0.56798653,0.56798653
3618,1,0.958399355,0.008512275,0.01085016,0.000351053,0.021887158,0.958399355
3619,1,0.411852951,0.195255232,0.021605014,0.006395182,0.364891622,0.411852951
3620,1,0.56933399,0.051530421,0.090554168,0.012775639,0.275805781,0.275805781
3621,1,0.219929903,0.536991767,0.053079993,0.000539721,0.189458615,0.189458615
3622,1,0.799907058,0.032769773,0.026675439,0.008948573,0.131699157,0.799907058
3623,1,0.925723954,0.00524639,0.049517646,0.000300534,0.019211476,0.925723954
3624,1,0.706300128,0.016577592,0.128739109,0.000572032,0.147811138,0.706300128
3625,1,0.836453502,0.015041875,0.107141078,0.002698351,0.038665194,0.107141078
3626,1,0.653373528,0.032958168,0.125307018,0.001533659,0.186827627,0.186827627
3627,1,0.770745754,0.015907843,0.143291474,0.009777561,0.060277368,0.770745754
3628,1,0.588093057,0.046470976,0.170859463,0.001064117,0.193512387,0.193512387
3629,1,0.704476055,0.09394147,0.083519082,0.001844429,0.116218964,0.704476055
3630,1,0.068455832,0.212504275,0.522095636,0.026606757,0.170337501,0.068455832
3631,1,0.879626205,0.015448934,0.019192023,0.032711542,0.053021296,0.879626205
3632,1,0.643869915,0.052680864,0.012465073,0.000334888,0.29064926,0.012465073
3633,1,0.816507889,0.014351616,0.02083075,0.099201306,0.04910844,0.816507889
3634,1,0.009197912,0.255041112,0.074545391,0.006440121,0.654775465,0.654775465
3635,1,0.810819833,0.023983693,0.018725097,0.008346674,0.138124703,0.018725097
3636,1,0.912784415,0.014228016,0.035164369,0.000348296,0.037474904,0.912784415
3637,1,0.104437409,0.095154986,0.056161701,0.396163498,0.348082405,0.348082405
3638,1,0.676970308,0.091609873,0.031507874,0.00722797,0.192683975,0.192683975
3639,1,0.885919002,0.014920507,0.063896418,0.00230228,0.032961793,0.885919002
3640,1,0.71860629,0.059913868,0.060774474,0.049469531,0.111235838,0.71860629
3641,1,0.837483333,0.034568886,0.019206525,0.002290853,0.106450402,0.837483333
3642,1,0.355364146,0.065264951,0.054400303,0.013162912,0.511807688,0.355364146
3643,1,0.979728523,0.007072589,0.002155229,0.000162019,0.01088164,0.979728523
3644,1,0.982558382,0.004210072,0.002668111,0.000176519,0.010386916,0.982558382
3645,1,0.730553751,0.05534408,0.012677577,0.051207857,0.150216734,0.730553751
3646,1,0.513576774,0.093320104,0.044632068,0.002877827,0.345593228,0.513576774
3647,1,0.557883232,0.160746113,0.048891673,0.010192345,0.222286636,0.557883232
3648,1,0.576033681,0.081000907,0.016674193,0.024838389,0.301452829,0.301452829
3649,1,0.929533469,0.017506322,0.004060695,0.00028564,0.048613874,0.929533469
3650,1,0.200721974,0.071877245,0.06682601,0.125478134,0.535096636,0.125478134
3651,1,0.968575639,0.007738298,0.009023651,0.000110642,0.014551771,0.968575639
3652,1,0.745216136,0.085183127,0.062353369,0.004671417,0.102575952,0.085183127
3653,1,0.790334545,0.039402015,0.052125219,0.000707046,0.117431174,0.790334545
3654,1,0.181872581,0.065561939,0.135678777,0.005299113,0.61158759,0.181872581
