tripID,Observation,card,carp,walk,bike,ptwalk,chosen
3537,1,0.002220321,9.84E-12,4.05E-20,1.99E-05,6.95E-10,0.002220321
3538,1,0.261431104,5.69E-18,3.73E-13,7.23E-34,3.96E-11,0.261431104
3539,1,0.106128491,7.38E-12,3.61E-18,2.94E-17,2.33E-09,0.106128491
3540,1,0.043797263,2.16E-14,1.90E-13,2.02E-17,2.49E-07,2.49E-07
3541,1,0.068317147,1.70E-12,1.46E-12,2.27E-11,3.41E-11,0.068317147
3542,1,2.91E-12,0.046201094,1.61E-11,2.99E-20,1.58E-08,1.58E-08
3543,1,0.279119725,1.52E-14,1.69E-14,4.55E-31,6.34E-12,0.279119725
3544,1,0.218127796,1.28E-12,7.00E-13,2.88E-26,8.18E-13,0.218127796
3545,1,0.218127796,1.28E-12,7.00E-13,2.88E-26,8.18E-13,1.28E-12
3546,1,0.018252559,2.34E-10,6.52E-14,4.38E-22,6.36E-07,6.36E-07
3547,1,0.015363229,3.40E-12,2.84E-12,4.80E-25,1.98E-06,1.98E-06
3548,1,0.003096046,5.89E-10,1.60E-07,3.30E-17,5.06E-08,0.003096046
3549,1,2.75E-12,0.000144106,2.71E-13,3.08E-27,0.001940507,0.001940507
3550,1,0.50678722,1.25E-17,2.24E-16,3.23E-27,1.55E-14,0.50678722
3551,1,0.700935735,4.38E-20,8.45E-18,1.78E-38,2.62E-18,0.700935735
3552,1,0.014908328,2.51E-12,1.81E-15,9.36E-19,4.47E-06,1.81E-15
3553,1,0.000792752,4.55E-12,1.10E-11,1.67E-24,0.000245459,0.000245459
3554,1,0.011871573,5.15E-13,9.09E-09,7.75E-24,2.41E-07,9.09E-09
3555,1,3.83E-12,5.95E-05,2.74E-09,9.65E-23,0.000894823,0.000894823
3556,1,0.008041665,3.53E-11,2.32E-09,8.57E-25,5.92E-07,0.008041665
3557,1,0.001611975,5.12E-09,2.60E-16,1.79E-28,4.36E-05,0.001611975
3558,1,0.57549945,1.95E-18,7.78E-20,4.36E-35,3.39E-14,0.57549945
3559,1,2.74E-06,3.95E-11,1.13E-09,1.16E-18,0.003843473,0.003843473
3560,1,2.15E-18,2.38E-07,5.43E-10,3.58E-18,0.028097098,0.028097098
3561,1,0.686561204,3.96E-20,8.57E-17,5.32E-38,3.42E-18,0.686561204
3562,1,0.39493145,6.13E-19,1.42E-18,5.26E-13,3.91E-16,0.39493145
3563,1,0.003277648,1.66E-13,1.44E-09,2.72E-20,1.27E-05,0.003277648
3564,1,0.217160158,1.17E-13,1.74E-18,8.57E-29,1.36E-10,0.217160158
3565,1,0.024072078,5.65E-12,1.49E-12,6.88E-18,3.60E-07,0.024072078
3566,1,0.336436441,2.06E-17,4.55E-14,2.26E-26,2.67E-12,0.336436441
3567,1,2.92E-17,0.000917822,4.54E-07,1.06E-16,9.80E-06,9.80E-06
3568,1,0.005713573,3.04E-12,4.69E-10,5.36E-10,6.92E-08,6.92E-08
3569,1,0.000967236,3.64E-09,1.22E-08,2.76E-17,1.84E-06,1.84E-06
3570,1,0.000583973,1.15E-09,1.24E-07,5.69E-16,1.91E-06,0.000583973
3571,1,0.199098981,4.44E-17,1.49E-16,2.11E-11,1.21E-12,0.199098981
3572,1,2.65E-20,0.00035652,9.78E-12,6.83E-11,0.000334836,0.00035652
3573,1,0.035802216,6.98E-11,9.14E-11,7.93E-26,3.22E-09,0.035802216
3574,1,9.41E-06,8.89E-18,7.82E-22,0.007815971,5.65E-10,5.65E-10
3575,1,8.00E-12,0.031734943,1.34E-11,2.97E-33,5.95E-08,0.031734943
3576,1,0.148819056,2.30E-15,4.97E-13,8.54E-27,1.05E-09,0.148819056
3577,1,0.004079456,2.90E-08,4.98E-13,9.09E-26,2.07E-06,0.004079456
3578,1,2.26E-08,0.025699174,1.46E-11,3.17E-39,1.13E-09,1.13E-09
3579,1,9.94E-21,3.13E-07,4.92E-14,1.04E-23,0.070155687,0.070155687
3580,1,0.017560677,1.32E-10,6.85E-15,1.13E-23,1.09E-06,1.09E-06
3581,1,0.012554799,1.58E-10,1.21E-13,2.57E-21,1.84E-06,1.84E-06
3582,1,0.178933805,3.48E-15,2.26E-20,6.13E-11,6.60E-13,6.60E-13
3583,1,0.004521053,9.49E-10,1.28E-12,3.27E-24,6.65E-06,0.004521053
3584,1,0.002119126,1.51E-08,1.65E-11,2.67E-16,2.09E-06,0.002119126
3585,1,0.000678918,1.71E-13,4.16E-13,1.41E-05,1.64E-08,0.000678918
3586,1,0.15804361,2.46E-16,1.23E-10,2.35E-28,2.48E-11,2.48E-11
3587,1,0.040021443,1.65E-14,4.38E-14,8.65E-23,6.70E-07,0.040021443
3588,1,0.043809776,3.55E-10,5.23E-17,3.06E-27,4.62E-08,5.23E-17
3589,1,0.000318819,3.20E-12,3.54E-12,1.08E-12,0.000221555,0.000221555
3590,1,0.000897853,4.22E-08,8.34E-10,6.14E-18,2.17E-06,0.000897853
3591,1,0.002025222,2.04E-11,7.92E-08,2.55E-24,1.72E-06,1.72E-06
3592,1,0.016399597,1.16E-11,7.59E-13,3.01E-13,1.70E-07,0.016399597
3593,1,0.087442688,1.27E-11,1.97E-12,9.68E-20,4.25E-10,0.087442688
3594,1,0.536221593,2.45E-15,4.12E-17,1.50E-28,3.41E-17,0.536221593
3595,1,0.052413679,1.46E-12,4.11E-10,1.57E-18,9.43E-10,0.052413679
3596,1,1.66E-05,1.72E-08,1.28E-05,7.59E-20,1.84E-06,1.84E-06
3597,1,0.244824288,3.50E-15,2.81E-13,6.58E-27,9.46E-12,0.244824288
3598,1,0.060999419,1.87E-10,1.41E-11,1.27E-17,1.20E-10,0.060999419
3599,1,1.18E-10,0.007110798,8.15E-09,2.57E-22,1.23E-07,0.007110798
3600,1,1.57E-14,0.000944284,2.30E-08,1.95E-25,2.07E-05,2.07E-05
3601,1,0.001533982,8.04E-11,1.96E-08,2.94E-22,4.62E-06,0.001533982
3602,1,0.037746715,2.37E-17,2.75E-08,5.60E-11,4.42E-13,0.037746715
3603,1,0.000390904,3.94E-09,1.31E-07,5.13E-19,2.22E-06,0.000390904
3604,1,0.194995272,1.12E-13,6.09E-13,1.60E-33,1.48E-11,0.194995272
3605,1,0.026510315,2.66E-13,4.48E-07,3.90E-21,6.33E-12,0.026510315
3606,1,0.007784818,3.28E-13,2.45E-11,9.55E-21,7.31E-06,0.007784818
3607,1,0.045759139,3.64E-09,2.10E-16,1.46E-31,7.97E-09,7.97E-09
3608,1,0.042066625,2.49E-10,1.55E-10,2.75E-29,6.55E-10,0.042066625
3609,1,0.114928569,4.54E-18,4.27E-09,5.83E-18,1.60E-12,0.114928569
3610,1,0.030455441,2.41E-12,1.14E-12,3.03E-24,2.47E-07,2.47E-07
3611,1,1.94E-20,5.31E-08,8.44E-09,6.57E-19,0.027783137,0.027783137
3612,1,0.674822745,1.78E-19,8.33E-18,4.75E-41,6.36E-18,0.674822745
3613,1,1.86E-08,1.23E-10,9.00E-12,8.51E-17,0.026160268,0.026160268
3614,1,1.68E-06,3.96E-09,5.16E-09,5.64E-15,0.000867517,0.000867517
3615,1,0.003217831,1.32E-08,2.79E-09,7.79E-18,1.16E-07,2.79E-09
3616,1,0.000244383,3.58E-09,2.54E-08,1.64E-10,8.63E-07,3.58E-09
3617,1,3.82E-06,3.73E-09,2.59E-16,4.03E-18,0.005137294,0.005137294
3618,1,0.547083088,3.68E-20,6.47E-15,5.82E-30,3.17E-16,0.547083088
3619,1,0.000245089,1.46E-07,9.16E-15,6.06E-20,6.80E-05,0.000245089
3620,1,0.002701331,4.58E-13,9.76E-09,2.22E-18,4.96E-06,4.96E-06
3621,1,1.30E-06,0.002346196,3.08E-13,7.87E-32,2.18E-07,2.18E-07
3622,1,0.092199599,1.00E-14,8.99E-13,4.08E-19,5.48E-09,0.092199599
3623,1,0.596608655,5.70E-22,4.08E-15,3.17E-33,6.65E-17,0.596608655
3624,1,0.060931377,7.87E-17,6.38E-11,1.18E-31,2.91E-08,0.060931377
3625,1,0.139886265,1.30E-17,6.27E-09,1.14E-23,6.11E-14,6.27E-09
3626,1,0.010806362,8.78E-15,7.57E-08,1.34E-24,9.93E-08,9.93E-08
3627,1,0.051409453,1.13E-17,1.92E-07,2.68E-19,1.94E-12,0.051409453
3628,1,0.004836504,2.36E-13,1.75E-07,6.26E-30,2.76E-07,2.76E-07
3629,1,0.033549002,2.56E-10,8.67E-11,1.26E-23,2.95E-09,0.033549002
3630,1,1.54E-11,7.49E-07,0.0020819,5.36E-17,9.16E-08,1.54E-11
3631,1,0.203810053,1.10E-17,5.52E-17,1.94E-11,9.98E-13,0.203810053
3632,1,0.011585015,9.28E-13,1.46E-14,1.64E-28,8.66E-06,1.46E-14
3633,1,0.151056366,1.23E-17,1.08E-16,3.42E-10,1.25E-12,0.151056366
3634,1,6.11E-20,1.11E-06,3.47E-08,1.54E-22,0.007980411,0.007980411
3635,1,0.092576971,1.51E-15,9.39E-14,1.83E-16,7.00E-09,9.39E-14
3636,1,0.399787792,1.07E-17,7.44E-14,3.57E-28,5.98E-14,0.399787792
3637,1,2.73E-09,1.15E-09,1.12E-10,7.70E-06,0.000161027,0.000161027
3638,1,0.012795222,7.28E-11,4.03E-10,6.48E-22,9.02E-08,9.02E-08
3639,1,0.386264097,1.75E-17,1.51E-13,2.04E-26,2.58E-14,0.386264097
3640,1,0.021007723,1.66E-12,1.53E-08,2.83E-14,3.99E-10,0.021007723
3641,1,0.183183332,9.93E-15,9.98E-16,3.85E-28,5.37E-10,0.183183332
3642,1,2.64E-05,1.12E-11,1.02E-09,9.11E-14,0.000685925,2.64E-05
3643,1,0.813196766,6.17E-21,4.31E-24,4.46E-36,2.93E-19,0.813196766
3644,1,0.833288608,4.63E-23,4.03E-23,1.09E-35,1.84E-19,0.833288608
3645,1,0.04554424,1.44E-12,8.13E-18,2.48E-12,1.73E-08,0.04554424
3646,1,0.001633489,1.17E-10,3.76E-11,1.42E-19,2.49E-05,0.001633489
3647,1,0.001891895,2.11E-08,3.04E-10,5.91E-16,5.19E-07,0.001891895
3648,1,0.006218547,4.06E-11,1.69E-15,3.13E-19,1.24E-05,1.24E-05
3649,1,0.44322201,3.00E-17,1.68E-17,1.93E-27,4.04E-13,0.44322201
3650,1,4.39E-07,2.60E-11,9.80E-12,4.13E-11,0.00531871,4.13E-11
3651,1,0.714191638,1.18E-20,2.01E-18,2.79E-36,8.05E-18,0.714191638
3652,1,0.070030471,8.43E-11,1.58E-12,2.15E-24,7.66E-10,8.43E-11
3653,1,0.143971152,5.62E-14,1.08E-14,2.94E-31,1.96E-09,0.143971152
3654,1,4.38E-07,4.53E-11,5.22E-11,2.65E-21,0.01266966,4.38E-07
3655,1,1.68E-19,1.07E-08,6.08E-05,2.24E-13,0.000529299,0.000529299
3656,1,4.04E-22,7.87E-07,1.35E-10,4.12E-05,4.77E-05,7.87E-07
3657,1,0.221939456,1.90E-13,3.50E-15,1.31E-29,2.69E-11,0.221939456
3658,1,0.338663649,1.65E-18,7.14E-12,6.05E-23,3.55E-15,0.338663649
3659,1,0.010153493,6.98E-11,6.09E-17,4.04E-27,4.29E-06,4.29E-06
3660,1,0.099004435,1.27E-10,1.84E-12,1.80E-29,1.70E-11,0.099004435
3661,1,2.08E-10,3.17E-06,5.48E-06,1.02E-26,9.50E-05,9.50E-05
3662,1,1.52E-08,1.62E-06,6.93E-06,5.89E-22,2.72E-05,2.72E-05
3663,1,0.521607926,1.66E-16,6.24E-16,5.00E-27,1.46E-16,0.521607926
3664,1,0.037201357,1.14E-13,3.74E-13,1.96E-11,6.14E-09,0.037201357
3665,1,0.010324498,7.94E-15,9.81E-09,1.03E-10,4.96E-09,0.010324498
3666,1,0.078933203,3.61E-13,2.77E-12,1.63E-20,1.92E-09,0.078933203
3667,1,0.134543534,1.90E-13,1.61E-11,3.44E-23,6.29E-12,0.134543534
3668,1,1.14E-06,4.21E-12,7.41E-08,7.65E-18,0.001979292,0.001979292
3669,1,0.045176209,3.80E-12,4.79E-13,9.74E-16,1.76E-08,0.045176209
3670,1,0.257054553,7.17E-13,2.08E-18,2.78E-33,1.91E-11,0.257054553
3671,1,0.000162907,3.00E-06,2.22E-14,1.35E-24,1.54E-05,0.000162907
3672,1,0.043366596,3.04E-10,6.75E-13,7.22E-24,5.93E-09,5.93E-09
3673,1,7.26E-11,1.15E-10,1.18E-18,0.004969004,1.78E-06,0.004969004
3674,1,0.005293299,8.72E-14,5.57E-12,1.35E-21,1.50E-05,1.50E-05
3675,1,0.035341167,1.95E-14,4.56E-14,4.60E-12,4.07E-08,0.035341167
3676,1,0.261720741,4.52E-16,1.65E-15,5.20E-29,6.10E-11,6.10E-11
3677,1,8.29E-05,1.54E-10,1.09E-11,1.39E-20,0.000692428,0.000692428
3678,1,0.371175791,4.27E-18,3.87E-14,3.14E-31,4.89E-13,0.371175791
3679,1,0.343854887,1.71E-16,1.05E-15,1.58E-25,2.53E-12,2.53E-12
3680,1,0.258763895,1.22E-18,5.30E-15,6.34E-20,5.27E-11,0.258763895
3681,1,0.013146394,1.25E-13,6.93E-12,1.59E-19,2.14E-06,0.013146394
3682,1,1.86E-19,8.14E-05,4.11E-07,2.26E-20,0.000195676,0.000195676
3683,1,9.98E-11,2.73E-07,5.05E-10,4.73E-17,0.006075314,0.006075314
3684,1,0.004969924,2.00E-11,6.92E-14,2.54E-23,1.42E-05,0.004969924
3685,1,0.005251449,3.21E-13,5.77E-12,1.18E-24,1.74E-05,0.005251449
3686,1,0.012365941,1.03E-11,3.98E-16,6.50E-24,6.74E-06,1.03E-11
3687,1,0.249494022,3.81E-15,4.23E-14,1.77E-31,1.19E-11,0.249494022
3688,1,0.727146883,2.64E-20,6.06E-24,2.91E-30,1.36E-16,0.727146883
3689,1,0.670589102,6.00E-17,7.59E-21,1.07E-30,8.83E-18,0.670589102
3690,1,1.82E-07,6.73E-09,5.53E-10,8.82E-26,0.004964375,0.004964375
3691,1,4.36E-07,1.61E-08,1.32E-09,2.11E-25,0.0024144,0.0024144
3692,1,0.034863569,1.50E-14,2.85E-15,1.09E-20,7.06E-07,0.034863569
3693,1,0.09246482,2.23E-16,7.39E-09,7.98E-29,6.25E-12,0.09246482
3694,1,0.017578087,9.95E-11,2.59E-09,5.46E-28,1.07E-08,0.017578087
3695,1,0.419325784,1.73E-17,1.77E-16,7.23E-30,6.09E-13,0.419325784
3696,1,0.254065768,4.67E-13,1.17E-14,2.01E-24,7.38E-13,4.67E-13
3697,1,0.00068009,7.33E-07,6.31E-13,2.55E-17,1.70E-06,1.70E-06
3698,1,0.014225811,8.68E-10,1.12E-11,1.90E-26,1.03E-07,0.014225811
3699,1,0.046159522,3.87E-14,1.60E-10,1.45E-19,1.01E-08,0.046159522
3700,1,0.018116506,2.29E-11,4.95E-16,4.80E-24,1.71E-06,4.95E-16
3701,1,0.000286712,1.36E-14,2.60E-10,2.33E-12,0.000158899,0.000286712
3702,1,0.186698488,4.60E-13,1.67E-19,1.87E-33,4.82E-10,0.186698488
3703,1,0.635998228,5.97E-17,3.13E-21,1.28E-29,9.77E-17,0.635998228
3704,1,0.000320552,4.92E-10,5.13E-10,8.01E-27,7.81E-05,0.000320552
3705,1,0.182308002,9.14E-17,2.62E-12,1.74E-27,9.68E-11,0.182308002
3706,1,0.032594302,2.05E-14,8.71E-13,5.21E-23,3.11E-07,0.032594302
3707,1,0.056565919,4.62E-14,8.89E-13,4.98E-14,7.53E-09,7.53E-09
3708,1,1.14E-27,1.63E-10,4.47E-14,4.42E-17,0.222046345,0.222046345
3709,1,2.46E-27,7.68E-11,3.14E-21,2.33E-20,0.361052001,0.361052001
3710,1,0.014641172,5.88E-11,3.78E-14,3.14E-27,1.25E-06,0.014641172
3711,1,0.037623527,6.22E-14,4.60E-15,2.94E-20,3.56E-07,4.60E-15
3712,1,0.420256419,1.52E-17,1.88E-15,1.92E-16,3.25E-16,1.88E-15
3713,1,0.01617147,2.46E-11,8.71E-17,1.82E-27,1.95E-06,0.01617147
3714,1,0.159588527,8.47E-16,4.16E-12,2.97E-33,9.82E-11,0.159588527
3715,1,0.0543198,2.04E-13,9.14E-14,4.38E-19,5.47E-08,5.47E-08
3716,1,0.177845544,8.05E-16,1.45E-13,1.77E-25,2.68E-10,0.177845544
3717,1,0.413572323,1.58E-16,1.36E-19,1.70E-20,5.73E-13,0.413572323
3718,1,2.16E-11,0.013383513,3.43E-13,7.11E-30,1.64E-06,2.16E-11
3719,1,0.205329382,5.37E-13,1.75E-15,5.98E-26,1.39E-11,1.39E-11
3720,1,0.264795147,8.76E-18,2.31E-13,7.02E-21,3.53E-12,0.264795147
3721,1,0.001349542,2.80E-09,4.49E-11,2.80E-21,8.24E-06,4.49E-11
3722,1,0.283540972,4.23E-18,2.27E-12,1.27E-24,5.53E-13,0.283540972
3723,1,1.29E-21,1.72E-05,3.88E-09,5.46E-16,0.002663548,3.88E-09
3724,1,0.459132391,2.22E-15,7.00E-22,8.13E-21,2.67E-14,0.459132391
3725,1,0.000764993,6.35E-11,2.03E-08,5.94E-28,1.10E-05,0.000764993
3726,1,0.457718146,1.78E-20,3.34E-14,7.74E-25,9.45E-15,0.457718146
3727,1,0.188661001,4.38E-13,2.02E-23,1.01E-34,7.51E-10,0.188661001
3728,1,0.178269277,4.89E-15,6.04E-16,2.39E-33,7.12E-10,0.178269277
3729,1,0.723035567,1.33E-19,4.63E-19,1.99E-30,7.80E-19,0.723035567
3730,1,0.032914794,1.41E-14,5.32E-14,1.31E-18,5.06E-07,0.032914794
3731,1,2.01E-06,2.27E-07,5.31E-11,6.22E-17,0.0004331,0.0004331
3732,1,0.002243268,4.55E-13,6.34E-07,9.02E-11,2.78E-09,2.78E-09
3733,1,0.038141173,5.65E-13,2.53E-15,5.92E-19,2.87E-07,0.038141173
3734,1,0.012416654,1.60E-11,1.61E-16,1.04E-18,2.81E-06,2.81E-06
3735,1,2.56E-05,1.36E-10,3.20E-11,5.56E-18,0.001137603,1.36E-10
3736,1,0.000964073,6.41E-13,5.44E-06,3.45E-24,1.85E-07,1.85E-07
3737,1,0.006115886,1.09E-13,1.10E-06,1.58E-20,6.98E-09,6.98E-09
3738,1,0.010598287,6.97E-12,5.10E-15,1.62E-25,4.51E-06,5.10E-15
3739,1,1.65E-17,2.10E-06,4.10E-14,3.81E-14,0.019545772,0.019545772
3740,1,0.036088214,1.72E-11,4.84E-13,7.97E-26,6.81E-08,6.81E-08
3741,1,0.062081091,1.31E-10,5.42E-16,6.98E-25,7.42E-09,7.42E-09
3742,1,0.124322873,9.87E-19,6.94E-18,7.05E-19,2.86E-08,0.124322873
3743,1,1.65E-24,3.00E-06,4.36E-05,5.14E-17,9.99E-05,3.00E-06
3744,1,0.799169788,3.62E-25,5.53E-19,1.81E-22,3.86E-23,0.799169788
3745,1,0.00562744,5.14E-14,1.74E-08,6.85E-24,9.88E-07,1.74E-08
3746,1,2.73E-12,1.15E-05,1.67E-09,7.97E-28,0.002080487,0.002080487
3747,1,6.97E-11,7.56E-05,5.68E-12,1.93E-13,0.000429304,0.000429304
3748,1,3.76E-18,6.49E-08,1.65E-09,5.68E-22,0.030583055,0.030583055
3749,1,0.006059627,9.22E-13,7.78E-06,1.77E-19,1.09E-11,0.006059627
3750,1,0.096056661,8.20E-12,1.59E-14,7.33E-16,1.96E-10,0.096056661
3751,1,0.02255805,2.56E-14,1.53E-15,7.66E-15,1.16E-06,0.02255805
3752,1,3.57E-06,9.84E-12,1.65E-12,2.42E-10,0.001987758,0.001987758
3753,1,0.281848054,1.50E-15,4.52E-15,6.40E-26,7.63E-12,0.281848054
3754,1,0.001157486,2.20E-09,2.56E-09,1.02E-17,1.88E-06,1.88E-06
3755,1,0.04633716,5.97E-14,1.64E-17,4.68E-17,2.38E-07,0.04633716
3756,1,0.112588563,4.93E-17,4.94E-15,1.33E-14,1.81E-09,0.112588563
3757,1,0.372493163,8.82E-18,1.11E-14,2.83E-35,4.54E-13,0.372493163
3758,1,0.007678228,1.29E-10,2.28E-12,2.28E-19,1.10E-06,0.007678228
3759,1,0.129936992,3.34E-14,1.71E-14,5.37E-33,1.65E-09,0.129936992
3760,1,0.001791762,1.01E-07,5.31E-15,3.21E-19,3.73E-06,0.001791762
3761,1,0.007010281,1.12E-14,4.08E-10,3.54E-23,3.41E-06,4.08E-10
3762,1,0.000398334,1.07E-08,2.25E-13,6.63E-15,3.99E-05,6.63E-15
3763,1,0.058410138,2.42E-13,1.82E-16,2.31E-20,9.90E-08,0.058410138
3764,1,0.035536862,5.70E-14,5.92E-14,1.94E-25,4.84E-07,0.035536862
3765,1,0.035777611,8.06E-12,1.81E-15,1.19E-24,2.05E-07,8.06E-12
3766,1,0.385980724,2.27E-16,9.22E-17,3.34E-26,6.12E-13,0.385980724
3767,1,0.000259802,2.13E-14,2.55E-05,1.24E-22,5.05E-07,0.000259802
3768,1,2.16E-07,7.48E-12,3.24E-16,1.69E-09,0.00737823,0.00737823
3769,1,0.10763673,1.31E-10,5.52E-16,2.21E-30,2.20E-10,0.10763673
3770,1,0.00013545,9.04E-10,3.12E-08,1.31E-17,2.32E-05,2.32E-05
3771,1,0.001069095,5.36E-08,6.20E-11,5.97E-22,2.11E-06,0.001069095
3772,1,4.90E-08,4.69E-08,2.09E-09,1.31E-06,1.28E-05,1.28E-05
3773,1,0.028876432,2.83E-13,9.72E-15,4.85E-14,1.37E-07,0.028876432
3774,1,0.146516305,1.51E-12,2.06E-17,1.28E-21,4.55E-10,4.55E-10
3775,1,0.077502969,1.02E-10,1.41E-18,8.08E-23,2.35E-09,0.077502969
3776,1,0.127456968,6.28E-13,2.40E-12,4.59E-23,3.94E-11,0.127456968
3777,1,0.00281522,3.52E-12,1.43E-12,7.77E-21,2.85E-05,0.00281522
3778,1,0.010549083,1.32E-11,5.37E-12,2.91E-20,9.80E-07,0.010549083
3779,1,0.002317545,5.43E-12,5.33E-17,1.98E-19,9.90E-05,9.90E-05
3780,1,0.002343844,1.61E-15,4.41E-10,1.16E-06,3.32E-10,3.32E-10
3781,1,0.100921326,1.66E-15,6.90E-15,9.49E-23,1.40E-08,6.90E-15
3782,1,0.036757523,2.71E-12,4.30E-08,2.13E-23,6.38E-12,0.036757523
3783,1,0.36499127,4.94E-17,1.26E-15,1.81E-24,4.86E-13,0.36499127
3784,1,0.43643995,2.68E-16,4.36E-16,2.58E-26,2.03E-14,0.43643995
3785,1,0.007156529,1.28E-12,9.03E-13,1.30E-22,7.41E-06,0.007156529
3786,1,0.316236038,9.65E-14,2.44E-27,8.06E-30,1.03E-11,0.316236038
3787,1,0.118462191,8.60E-17,2.06E-11,1.00E-15,5.18E-11,0.118462191
3788,1,0.288362304,3.40E-19,1.63E-13,5.90E-26,4.24E-12,0.288362304
3789,1,0.393001838,1.37E-14,1.21E-20,3.56E-29,6.06E-13,0.393001838
3790,1,4.10E-11,0.005411456,6.73E-14,4.96E-30,1.27E-05,1.27E-05
3791,1,0.161421372,4.15E-13,2.58E-14,8.23E-30,9.02E-11,0.161421372
3792,1,0.509305239,2.94E-18,6.77E-17,1.92E-28,1.19E-14,0.509305239
3793,1,0.202311664,3.11E-13,1.31E-15,6.74E-27,2.66E-11,0.202311664
3794,1,0.038239997,8.43E-11,3.25E-12,3.08E-25,4.99E-09,0.038239997
3795,1,0.215752559,4.84E-13,1.01E-13,5.23E-29,1.18E-12,0.215752559
3796,1,0.02537282,4.64E-15,2.54E-14,3.11E-08,1.37E-10,2.54E-14
3797,1,0.747910643,2.94E-22,3.25E-18,1.38E-28,6.06E-20,0.747910643
3798,1,0.225702489,8.95E-17,1.22E-12,9.73E-31,8.45E-12,0.225702489
3799,1,0.269144605,2.67E-19,4.92E-12,8.26E-30,4.77E-13,4.92E-12
3800,1,0.396613628,2.51E-18,6.83E-19,9.05E-15,5.32E-15,0.396613628
3801,1,0.277533257,1.88E-13,2.25E-14,8.57E-23,3.87E-14,0.277533257
3802,1,1.08E-10,3.63E-13,7.41E-12,1.36E-17,0.092495725,0.092495725
3803,1,0.058965873,1.01E-11,2.67E-14,6.70E-22,1.16E-08,0.058965873
3804,1,0.045468764,7.10E-13,4.15E-16,9.41E-23,2.13E-07,2.13E-07
3805,1,0.184570329,9.18E-16,6.04E-12,1.63E-32,1.21E-11,0.184570329
3806,1,0.445739384,3.32E-15,2.82E-21,1.08E-26,6.50E-14,0.445739384
3807,1,0.108456881,4.80E-17,3.64E-14,4.14E-33,1.55E-08,0.108456881
3808,1,0.024472891,1.81E-11,1.83E-12,4.18E-32,1.42E-07,0.024472891
3809,1,0.231278942,5.49E-16,3.86E-11,4.31E-34,4.23E-14,0.231278942
3810,1,2.33E-06,3.84E-11,3.69E-11,1.10E-17,0.003942286,0.003942286
3811,1,0.809198862,1.28E-21,1.66E-21,1.91E-39,1.19E-20,1.28E-21
3812,1,2.78E-05,4.59E-13,3.88E-12,3.68E-16,0.002568111,0.002568111
3813,1,0.05695461,3.78E-16,5.30E-10,2.31E-25,2.89E-09,0.05695461
3814,1,0.157733929,1.48E-15,2.29E-12,1.65E-33,1.06E-10,1.48E-15
3815,1,0.001707384,5.87E-09,1.09E-11,7.14E-17,3.01E-06,3.01E-06
3816,1,0.223689729,1.30E-13,1.13E-20,1.58E-32,1.16E-10,0.223689729
3817,1,0.744678138,1.55E-19,3.54E-32,4.99E-27,1.45E-17,0.744678138
3818,1,0.007972599,1.01E-11,1.08E-16,5.07E-23,1.16E-05,1.16E-05
3819,1,0.492481396,5.71E-16,3.65E-19,6.53E-21,2.51E-15,0.492481396
3820,1,0.093621469,4.19E-11,7.89E-13,9.91E-20,2.94E-11,0.093621469
3821,1,0.041051182,4.13E-13,1.66E-14,1.12E-26,2.38E-07,0.041051182
3822,1,0.068979233,7.76E-21,9.92E-08,2.17E-17,3.89E-14,2.17E-17
3823,1,2.19E-05,4.53E-07,3.13E-19,8.63E-21,0.000344889,0.000344889
3824,1,0.221792522,7.16E-18,5.00E-12,1.26E-29,6.22E-12,0.221792522
3825,1,0.025776951,2.12E-12,7.23E-18,6.65E-12,6.90E-08,7.23E-18
3826,1,0.517448237,4.91E-16,5.05E-24,1.50E-30,2.39E-14,0.517448237
3827,1,5.12E-07,2.12E-06,5.94E-13,9.50E-17,0.000549773,0.000549773
3828,1,0.540214421,9.02E-18,3.56E-18,5.89E-42,6.02E-15,0.540214421
3829,1,0.14837866,8.89E-15,6.21E-13,1.83E-14,1.35E-12,0.14837866
3830,1,0.00345903,3.08E-10,2.57E-12,2.13E-18,4.46E-06,2.57E-12
3831,1,0.018662819,5.13E-14,1.69E-12,5.11E-19,9.17E-07,0.018662819
3832,1,0.062083338,2.91E-11,5.50E-12,6.54E-27,7.57E-10,0.062083338
3833,1,0.000680668,5.08E-09,7.69E-07,1.22E-22,3.43E-08,0.000680668
3834,1,3.05E-12,5.09E-14,1.32E-13,1.87E-12,0.110733785,0.110733785
3835,1,0.000107818,1.51E-07,6.87E-11,1.47E-22,3.03E-05,0.000107818
3836,1,0.082120798,1.78E-17,1.10E-08,4.26E-30,8.76E-12,1.78E-17
3837,1,0.011046618,4.79E-13,2.47E-16,2.60E-22,8.99E-06,8.99E-06
3838,1,0.034145224,9.34E-15,9.05E-17,5.33E-18,7.25E-07,7.25E-07
3839,1,0.253468117,1.18E-18,3.25E-12,6.47E-18,1.30E-13,0.253468117
3840,1,0.039199846,3.33E-14,5.45E-19,9.52E-15,1.94E-07,0.039199846
3841,1,0.369898373,5.66E-22,1.69E-15,7.71E-24,2.62E-12,1.69E-15
3842,1,0.477171475,3.64E-20,9.23E-19,4.49E-20,1.16E-13,0.477171475
3843,1,0.317742919,2.44E-19,1.95E-19,4.84E-18,1.48E-11,2.44E-19
3844,1,0.327763332,1.61E-16,1.83E-15,8.18E-16,1.26E-14,0.327763332
